"""都市ガスの原料に関する次の記述のうち、誤っているものはいくつあるか。 


LNGは急激な圧力低下や温度上昇により、配管中でベーパーロックが起こることがあり、送液が不可能になる等のおそれがある。 

キャビテーションが起こると、ポンプ効率や吐出量が急激に上昇し、この状態が継続すると羽根や胴体の一部が損傷することがある。 

液撃は、弁の閉鎖やポンプの急停止等の急激な変化によって、配管内流体の運動エネルギーの一部が圧力エネルギーに変換され、流体の圧力が上昇することにより起こる。 

LNGの主成分であるメタンの臨界温度は約82°Cと非常に低いため、常温で液化させるには高圧に圧縮する必要がある。 

バイオマスは、ライフサイクルの中では大気中の二酸化炭素を増加させないためカーボンニュートラルである。"" ",1,2,3,4,5,,,,,2,[img:/static/explain/kr3/kR3g1.jpg]
"""都市ガスの製造設備に関する次の記述のうち、 正しいものはいくつあるか。 


ガスの製造プロセスの1つであるLNG気化によるプロセスは、原料であるLNGの受入設備の形態により、内航船で受け入れる1次受入基地、外航船で受け入れる2次受入基地、及びLNGローリー等で受け入れるサテライト基地に分類される。 

LNG船と陸上側のLNG配管を接続するアンローディングアームは、回転自在のジョイントとパイプを組合せたものである。 

LNG配管は、LNG 貯槽からLNG気化器までの移送やLNG貯槽間の移送に用いられるため、低温靭性に優れた材料で配管を製作し、原則としてフランジ継手構造
とする。 

加圧式LPG貯槽には円筒形と球形があり、円筒形は比較的小容量の貯槽として最も経済的であるので広く使用されている。 

往復式BOG圧縮機の構造は比較的複雑であり、ピストンの往復動により発生したガスの脈動を抑制するため、安全弁を設置する必要がある。"" ",1,2,3,4,5,,,,,2,[img:/static/explain/kr3/kR3g2.jpg]
"""ガス製造所における保安電源に関する次の記述のうち、誤っているものはいくつあるか。 


非常用発電設備の容量選定にあたっては、起動する電動機の起動電流が大きく影響するため、負荷の積み上げ合計値よりも十分大きい定格容量のものが必要になる。 

非常用発電設備は、停電時に短時間で起動する必要があることから、原動機にディーゼル機関やガスタービンを用いることはできない。 

直流電源装置は、交流を出力する無停電電源装置(UPS) に比べ複雑な回路構成となる。 

停電時、UPSでは、蓄電池の放電により整流部を経由して交流出力される。 

常用発電設備は、 電気事業法の 「発電所」には該当しない。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr3/kR3g3.jpg]
"""ガスの熱量・比重の測定に関する次の記述のうち、誤っているものはいくつあるか。 


ガス事業法では、ガスの熱量はガスクロマトグラフ法によって得られた成分組成から計算によって求める方法と、ブンゼン-シリング法によって測定する方法が規定されている。 

ガスクロマトグラフにおいて、試料ガスの各成分の移動速度は、カラム中の固定相に対する溶解性や吸着性が強いほど速くなる。 

ガスクロマトグラフの水素炎イオン化検出器(FID)は、無機化合物、有機化合物のいずれも検出できるが、一般に熱伝導度検出器(TCD)より感度が低い。 

ガスクロマトグラフでは、クロマトグラムのそれぞれのピークの面積を、同一条件下で得られるキャリアガスのピーク面積と比較し、各成分を定量する。 

ガス比重とは、同一温度及び同一圧力における等しい体積のガスと乾燥空気の質量の比と定義される。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr3/kR3g4.jpg]
"""都市ガスの付臭に関する次の記述のうち、誤っているものはいくつあるか。 


付臭剤は、一般に存在するにおい(生活臭)とは明瞭に区別でき、ドキッとさせるインパクトを持った警告臭であり、極めて低い濃度でも特有の臭気が認められる必要がある。 

臭気濃度とは、試料ガスを無臭の不活性ガスで徐々に希釈していった場合に、感知できる最大の希釈倍数をいう。 

ジメチルサルファイド(DMS)は、比較的土壌透過性が高く、一般に単独で使用される。

液体注入方式の1つであるポンプ注入方式は、小容量のダイヤフラムポンプ等により付臭剤を注入する方式で、ガス量の変動に対応してポンプの吐出バルブの開度を変化させ、ガス中の付臭剤濃度を常に一定に保つことができる。 

パネル法は、あらかじめ適正に選定された臭気の判定者4名以上により、においの有無を判定し、ガスの臭気濃度を求める方法である。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr3/kR3g5.jpg]
"""製造設備の地震対策に関する次の記述について、(イ)～(ニ)にあてはまる語句の組合せとして最も適切なものはどれか。 


地震対策は、①設備対策、②緊急対策、③復旧対策で構成される。 

①　設備対策は、地震による (イ) を防ぐため、設備の（ロ）に応じた耐震設計を行い、耐震性能の維持を図るため定期的な維持管理を行うことが基本である。 

②　緊急対策は、地震発生時の (ハ) を防止し、 (二) ことが基本である。 

③　復旧対策は、緊急措置を講じた後、速やかに被災設備の復旧を図ることを目的とする。"" ",（イ）被害　　（ロ）重要度　　（ハ）二次災害　　（ニ）保安を確保する,（イ）被害　　（ロ）形状　　（ハ）設備の緊急停止　　（ニ）ガス送出を継続する,（イ）設備の変形　　（ロ）重要度　　（ハ）設備の緊急停止　　（ニ）ガス送出を継続するする,（イ）設備の変形　　（ロ）形状　　（ハ）設備の緊急停止　　（ニ）保安を確保する,（イ）被害（ロ）重要度　　（ハ）二次災害　　（ニ）ガス送出を継続する,,,,,（イ）被害　　（ロ）重要度　　（ハ）二次災害　　（ニ）保安を確保する,"""［都市ガス工業概要（製造編）P187 7.3.1 設備対策　7.3.2 緊急対策（１）］"""
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。 


都市ガスの需要は、時間的な使用量の変動や、季節的な需要の変動があり、「ベースロード」と呼ばれる需要に対応する設備には、ガスの発生・停止が容易な設備を選ぶ。 

事業場のレイアウトを設計する際に留意する必要があるガス事業法で定める「離隔距離」とは、可燃性のガス又は液化ガスを通ずるガス工作物と、ボイラー等の火気を取り扱う設備との距離のことである。 

レベル1地震動とは、供用期間中に発生する確率の高い地震動であり、それに対する耐震性能評価は、弾性設計法により、耐震上重要な部位に生ずる応答塑性率が許容塑性率を超えないことを確認する。 

LNG船の入港日は、売主や買主等との調整が必要であり、事前に綿密な受入計画を作成するため、船舶トラブルや気象海象の影響を考慮した在庫確保は必要ない。

設備の巡視、点検の結果、技術基準に適合しない事項を発見した場合は、速やかに改善を実施すれば記録に残す必要はない。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr3/kR3g7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。 


エロージョンコロージョンとは、腐食性流体が高流速である場合等、流体の衝突や摩擦等により金属表面から腐食生成物が除去され続け、腐食速度が大きくなる現象をいう。

ステンレス鋼のすきま腐食の原因として、すきま内に塩化物イオンが蓄積するとともに、pHが上昇して不動態が破壊され、すきまの外の部分との間に腐食電池を形成することがあげられる。 

粒界腐食とは、金属や合金の粒界又は粒界に沿った狭い部分が優先的に腐食する現象であり、ステンレス鋼がある種の熱影響を受けた後であれば、腐食環境にさらされていなくとも生ずる。 

放射線透過試験(RT)は、欠陥の形状をフィルム上に投影された像として見ることができるので、わかりやすくて直観性がある。 

超音波探傷試験は、割れのような平面欠陥の検出に適しており、検査できる厚さは他の方法よりも薄い。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr3/kR3g8.jpg]
"""環境対策及び省エネルギーに関する次の記述のうち、誤っているものはいくつあるか。 


サーマルノックス(ThermalNOx)を抑制する方法として、燃焼炉内に水又は蒸気を直接吹き込み燃焼温度を下げる方法がある。 

LNG基地におけるエネルギー使用の合理化に有効な施策として、LNG冷熱利用設備、圧力回収設備、工場温排水利用設備の導入による未利用エネルギーの活用が挙げられる。

モーターのようなコイル要素を持った負荷を運転する場合は、電圧に比べ電流が遅れた 波形になるので、進相コンデンサを用いて力率を1に近づけることが省エネルギー上有効である。 

液ーガス熱量調整方式は高温熱源を活用するため、プラントの高効率化に資するものである。 

空気液化分離において寒冷発生サイクルにLNGの冷熱を直接利用することで、冷凍機等の建設コストの低減が図れる。 """,1,2,3,4,5,,,,,1,[img:/static/explain/kr3/kR3g9.jpg]
"""都市ガスの原料に関する次の記述のうち、誤っているものはいくつあるか。 


国産天然ガスはH2S等の不純物が少なく、脱硫設備等の精製設備を必要としないが、COが多く含まれる場合、水と共存して導管を腐食させることがないようにCOを取り除く。 

LNGのプール燃焼の消火にあたっては、早期消火をするため冷却効果の高い注水により一気に行う。 

LNG船の方形独立タンクタイプB方式(SPB方式)は、モス方式の容積効率の悪さと、メンブレン方式の強度上の問題を解決する方式であるため、採用が増加している。 

LPGは外部からの入熱により一部が気化するため、貯蔵時の圧力上昇等には十分注意を要するが、LNGと異なり液封防止についての考慮は不要である。 

下水汚泥由来のバイオガスには、微量のシクロヘキセンが含まれる場合があり、微量であってもガス消費機器の内燃機関内部等に付着する等、部品寿命に影響を及ぼす場合があるため、吸着除去等を行い適切に管理する必要がある。 """,1,2,3,4,5,,,,,5,[img:/static/explain/kr4/kR4g1.jpg]
"""製造所の製造設備に関する次の記述のうち、正しいものはいくつあるか。 


受け入れ時における緊急時の安全対策の一つとして緊急遮断システム(ESDS: Emergency ShutDownSystem)があり、第2ステップ(ESD-2)では、LNG船のカーゴポンプ等の停止、及び船側・基地側の緊急遮断弁を閉止し、受け入れを緊急停止させる。 

PC式平底円筒形LNG貯槽は金属二重殻式平底円筒形LNG貯槽と防液堤を一体化した貯槽であり、内槽と外槽との間の空間には断熱材が充填され真空状態に保たれているため、ブリージングタンクは不要である。 

ハリターンガスブロワーは、LNG船貯槽内の圧力がLNGを払い出すことにより低下することを防止するための設備であり、機種選定の際はキャビテーション防止対策を考慮しておく必要がある。

オープンラック式気化器の伝熱管には、低温脆性や成形性からステンレス鋼が用いられており、管外面の氷結防止策として、大径化、形状工夫、二重管構造等が採用されている。 

LNGポンプの特徴の一つとして、軸受及びモーターの冷却は、LNGを使用した自己冷却方式であることがあげられる。"" ",1,2,3,4,5,,,,,1,[img:/static/explain/kr4/kR4g2.jpg]
"""電気計装設備に関する次の記述のうち、誤っているものはいくつあるか。 


オリフィス式流量計は、直管部が不要であるが、流体の温度・圧力・比重の影響を受ける。 

ディスプレースメント式液面計は、精度が低いものの測定範囲が広く、液密度の影響を受けないので、LNG貯槽等の液位計量に用いられる。 

液化ガスを通ずる貯槽、配管等は、静電気除去のために確実な方法で接地をする。貯槽管理や受入出作業を行う者の人体の静電気除去も必要である。 

遠隔操作弁のポジショナーは、入力信号の変化に応じて、駆動部内の空気の量を連続的に調整し、弁体を駆動させるものである。 

自動制御方式のうち、フィードバック制御は制御遅れが起こらずオーバーシュートなしで制御できる。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g3.jpg]
"""都市ガスの熱量調整と燃焼性管理に関する次の記述のうち、誤っているものはいくつあるか。 


燃焼性を示す指標には、ウォッベ指数(WI)と最小燃焼速度(MCP)があり、ともにガス事業法で算出方法が定められている。 

ウォッベ指数(WI)は、ガス機器のノズルから単位時間に噴出するガスの熱量の大きさを示す指数であり、ガスの総発熱量をガスの密度の平方根で除して算出される。 

ガスの増熱を行う場合には、混合ガスの熱量と燃焼性及び増熱原料の露点を管理する必要がある。 

ガス-ガス熱量調整方式、液-ガス熱量調整方式、液-液熱量調整方式の中で、ランニングコストが一番高いのは、液ーガス熱量調整方式である。 

空気によりガスの希釈を行う場合、高圧供給では、混合ガスの酸素濃度が8%以下とならないように空気混合量を管理する必要がある。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g4.jpg]
"""都市ガスの付臭に関する次の記述のうち、誤っているものはいくつあるか。 


現在使用されている付臭剤は、主にターシャリーブチルメルカプタン(TBM)、ジメチルサルファイド(DMS)、テトラヒドロチオフェン(THT)等の単一使用であり、これらを混合したものは使用されない。 

付臭設備を密閉した室内に設置する場合は、換気のために室内に吸い込む外気を活性炭等で十分に脱臭する必要がある。 

付臭剤として使用されているジメチルサルファイド(DMS)、テトラヒドロチオフェン(THT)、シクロヘキセンは、いずれも構成元素に硫黄(S)を含む。 

付臭方式のうち、液付臭方式は、原料LNGの液中に直接付臭剤を注入する方式である。 

付臭剤に求められる要件として、きわめて低い濃度でも特有の臭気が認められること、土壌透過性が低いこと等がある。"" ",1,2,3,4,5,,,,,5,[img:/static/explain/kr4/kR4g5.jpg]
"""製造設備の保安、防災に関する次の記述のうち、誤っているものはいくつあるか。 


保安規程には、保安の業務を管理する者の職務・組織、保安教育、災害など非常時の措置等を記載する必要がある。 

保安管理組織を適正に運用するためには、各役職者の責任権限や、縦横の情報連絡に関する相互の意思の疎通等を明確にしておく必要がある。 

防災の基本は、事故の未然防止であるが、万一事故が発生した場合は、事故の極小化が重要で、被害が生じた際には、早期復旧も必要である。 

ガスが滞留しない構造の例として、換気のために十分な面積をもった1方向の開口部をもつ構造がある。 

台風接近時は徐々に気圧が低下するため、相対的にLNG貯槽の圧力は低下する。従って、事前にLNG 貯槽圧力を上げておく。"" ",1,2,3,4,5,,,,,2,[img:/static/explain/kr4/kR4g6.jpg]
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。


レベル1地震動に対する耐震性能評価は、構造物の塑性変形能力を期待した設計法により、耐震上重要な部位に生じる応答塑性率が許容塑性率を超えないことを確認する。 

ガス製造事業者は、工事計画の届け出をして設置する重要なガス工作物の工事について、使用前自主検査を行いこれに合格すれば使用することができる。 

LNG 貯槽内においては、ボイルオフガス(BOG)が常に発生することにより、貯槽内のLNGの熱量が下がるため、その下がり具合を加味した上での熱量管理が重要である。 

警報や異常が発生した場合の緊急時には、初期段階で適切な処置を行い、やむを得ず製造設備を停止した場合は、あらかじめ定められた手順に沿って安全に停止させるため、ガス事業法上、報告義務はない。 

稼働調整方式である圧力制御方式は、需要変動に応じて供給量を自動的に調整できるため安定供給が図れるが、設備負荷が頻繁に変動することになる。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr4/kR4g7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。 


改良保全(CM)とは、新設備の建設段階にさかのぼり、信頼性、保全性、経済性、操作性、安全性等を考慮した設計を行い、保全費用、劣化損失を積極的に防止しようとする保全方式である。 

孔食とは局所的に深い孔状の浸食を生じる形式の腐食をいう。炭素鋼の孔食は、しばしば通気差電池の形成によって生じる。 

粒界腐食は、金属や合金の粒界又は粒界に沿った狭い部分が優先的に腐食する現象である。 

溶接部分は熱影響部をはさみ母材、熱影響部、溶接金属と組織が異なり硬度が変化する。 このため、硬度の高い部分に集中して繰り返しひずみを受けることとなり疲労強度の低下につながる。 

浸透探傷試験は、金属、非金属の内在欠陥を調べることができる。"" ",1,2,3,4,5,,,,,3,[img:/static/explain/kr4/kR4g8.jpg]
"""地球温暖化問題に関する次の記述のうち、誤っているものはいくつあるか。 


SDGsとは、「持続可能な開発目標」の略称であり、2015年9月の国連で採択された「持続 可能な開発のための2030アジェンダ」の中核となる目標であり、7つのゴールで構成される。 

カーボンニュートラルとは、温室効果ガスの排出量と吸収量を均衡させることを意味する。 

2020年に、日本政府は、2030年までにカーボンニュートラルを目指すことを宣言した。 

メタネーションとは、水素とCO2 から天然ガスの主成分であるメタンを合成する技術をいう。 

都市ガス業界は、日本の温室効果ガス削減目標達成に向け、他化石燃料からの天然ガスへの燃料転換やカーボンニュートラルLNG等の普及促進等の取り組みを加速させている。"" ",1,2,3,4,5,,,,,2,[img:/static/explain/kr4/kR4g9.jpg]
"""都市ガスの原料に関する次の記述のうち、誤っているものはいくつあるか。


・LNGは大気圧下で約160°Cの沸点を有する液体で、急激な圧力上昇や温度低下により、配管中でベーパーロックが起こることがあり、送液が不可能になる等のおそれがある。

・メタンはガス温度に関係なく空気より軽く、地表面に滞留することはない。

貯槽内のLNGを層状化した状態で放置しておくと、時間の経過とともに密度が徐々に変化し、ある時点で瞬時に上下層が混合するガイザリング現象を生ずることがあり、注意が必要である。

・LPGが地表面や水面に流出し気化したガスは、空気よりも重く、着火源の多い地表面に滞留するため、取り扱いには十分注意しなければならない。

・都市ガスの原料は、石炭に始まり、現在主力の天然ガスへと変遷してきた。今後の都市ガスのカーボンニュートラル実現に向けた手段として、合成メタン(e-methane(イーメタン))への置き換え、水素の直接利用等が挙げられる。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr5/r5kg1.jpg]
"""製造所の製造設備に関する次の記述のうち、正しいものはいくつあるか。


・プレストレストコンクリート(PC)式平底円筒形のLNG貯槽の底部には、ボイルオフガス(BOG)の発生を抑制するため、ヒーター設備が設置されている。

・BOG圧縮機には、往復式や遠心式等があり、一般に往復式は、効率が高いため動力費は小さい。

・BOG再液化装置は、BOGをLNGに液化しLNGポンプにより所定の圧力まで昇圧するため、BOG圧縮機により昇圧する場合と比べて電力費が高くなる。

・オープンラック式LNG気化器では、LNGの膜沸騰や飛沫同伴に対する配慮が必要となる。膜沸騰とは伝熱面のLNGが沸騰し、蒸気膜が形成され熱伝達性能が低下する状態をいう。

・大口径配管においては、直接低温液を導入すると、配管の長手方向に温度分布が生じボーイング現象が発生する。このため一般に低温のガスを用いてプレクールを行う。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr5/r5kg2.jpg]
"""電気設備及び計装設備に関する次の記述のうち、誤っているものはいくつあるか。


・ベローズ式圧力計は、微圧から高圧までの広い範囲を測定できるが、絶対圧は測定できない。

・静電容量式液面計は、二重管構造の電極内に満たされる液体の上昇に伴い、その静電容量が増加する原理を用いてレベルを測定するものであり、可動部がなく、液体の種類にかかわらず測定可能である。

・超音波式流量計は、流体の温度、密度、粘度の影響を受けないが、流体が腐食性である場合は正しく測定できない。

・かご形誘導電動機は、構造が複雑であるが、取り扱いが簡単で速度制御が容易である。

・PID制御における積分動作(I動作)では、偏差の変化速度に比例した修正動作を行うことで、機敏に偏差の動きに対応させることができる。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr5/r5kg3.jpg]
"""都市ガスの熱量調整及び燃焼性管理に関する次の記述のうち、誤っているものはいくつあるか。


・ガスの総発熱量が同じであれば、比重が軽いほどウォッベ指数(WI)は減少する。

・総発熱量と真発熱量の差は、燃焼排ガス中の水蒸気の凝縮潜熱に相当し、総発熱量は生成した水の凝縮潜熱を真発熱量から差し引いて求める。

・液-ガス熱量調整方式は、LPGを気化させるための熱源として気化された天然ガス(NG)の潜熱を利用しているため、NGの温度により運転範囲の制限を受ける場合がある。

・LPGを混合してガスの増熱を行う場合には、混合ガスの熱量と燃焼性及び比熱を確認する。

・ガスクロマトグラフのキャリアガスには、純度が体積分率99.99%以上のヘリウム、メタン、窒素等を用いる。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr5/r5kg4.jpg]
"""都市ガスの付臭に関する記述のうち、誤っているものはいくつあるか。


・付臭剤は、極めて低い濃度でも特有の臭気が認められること、嗅覚疲労を起こしやすいこと等の要件を備えていることが必要である。

・注射器法は、無臭の空気を3L入れたにおい袋に試験ガスを注射器で添加して作製した試料気体をパネルが嗅いでガスのにおいの有無を判定し、その試料気体の希釈倍数より感知希釈倍数を求める方法である。

・検知管法は、検知剤が充てんされた検知管に一定量の試験ガスを通し、検知剤の変色濃度から付臭剤成分濃度を求める方法である。

・以下のA～Dの4名のパネル法による臭気濃度は3000倍である。

[img:/static/images/R5kg5.jpg]


・ガスに付臭剤を注入する方式は、大別して液体注入方式、蒸発方式及び液付臭方式の3種類がある。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg5.jpg]
"""製造設備の保安及び防災に関する次の記述のうち、誤っているものはいくつあるか。


・ガス工作物の操作を安全かつ確実に行うために支障のない照度を確保する手段として、いかなる場合も携帯用照明器具を用いてはならない。

・液化ガスの流動により発生する静電気の滞留を防止するため、金属部分に電位差が発生しないよう電気的に絶縁し、かつ、接地しないことが必要である。

・気化装置には、液化ガスが液体のまま気化装置から先へ流出することを防止する逆流防止装置が必要である。

・低温貯槽の内槽の内部圧力が内外槽間の圧力より低下することによって内槽が破損することを防止するため、負圧防止措置を講ずる必要がある。

・製造設備の運転及び監視に係る制御システムには、サイバー攻撃等からのリスクを判断した上で、適切なセキュリティ対策を講ずる。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr5/r5kg6.jpg]
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。


・構造物に生ずる水平及び鉛直方向の地震加速度は一般に減衰され、地表面の地震加速度よりも小さくなっている。

・LNG受け入れ時には、消費電力の大きなボイルオフガス (BOG) 圧縮機の負荷が上がるため、電力デマンドの管理が必要となる。

・BOGを送出ガスに混入する場合、 熱量調整用LPG設備の設計においては、LNG受け入れ時に大量に発生するBOGを考慮する必要がある。

・BOG圧縮機の運転管理項目として、吸入及び吐出のBOGの圧力や温度に加え、回転機であるため、軸受の温度や振動及び音等がある。

・ガス主任技術者は、保安上重要なガス工作物を溶接する場合、適切な溶接施工方法等で あることを確認(あらかじめ確認しておけば、溶接施工記録を確認する必要はない。 """,1,2,3,4,5,,,,,2,[img:/static/explain/kr5/r5kg7.jpg]
"""製造設備の保全に関する次の記述のうち、誤っているものはいくつあるか。


・予防保全とは、設備の信頼性、保全性、経済性、操作性、安全性等の向上を目的として、設備の材質や形状を改良する保全方法である。

・リスクベース保全(RBM)とは、事象の発生確率のみに着目した保全手法である。

・炭素鋼が銅やステンレス鋼と海水中で接触すると、炭素鋼の腐食が促進される。この場合、炭素鋼に対する銅やステンレス鋼の面積比が大きいほど、炭素鋼の腐食は小さい。

・基礎コンクリートの劣化事象には、大気中の二酸化炭素(CO₂)による中性化や、海水による塩害がある。

・渦流探傷試験(ET)は、金属等の導体に交流を流したコイルを接近させたとき、欠陥があるとコイルに誘起される電圧、電流が変化することを利用した検査方法であり、表面から深い場所にある欠陥の検出が容易にできる。""",1,2,3,4,5,,,,,4,[img:/static/explain/kr5/r5kg8.jpg]
"""環境対策に関する次の記述のうち、誤っているものはいくつあるか。


・付臭剤に多く使われているジメチルサルファイド(DMS)は、悪臭防止法の規制物質に指定されている。

・製造設備の異常事態や緊急時において、臭気のあるガスを処理する方法として、フレアスタックやグランドフレアによる燃焼処理がある。

・2021年に日本政府は、2025年度において、温室効果ガスを2013年度比で46%削減を目指すことを表明した。

・再生可能エネルギーは、自然環境の中で繰り返し起こる現象から取り出すエネルギーの総称であり、太陽光、水力、風力、バイオマス等がある。

・e-methane(イーメタン)とは、グリーン水素などの非化石エネルギー源を原料として製造された合成メタンのことをいう。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr5/r5kg9.jpg]
"""都市ガスの原料及びその取り扱いに関する次の記述のうち、誤っているものはいくつあるか。 


LNGの漏えい、 流出に伴って発生する白い霧は、可燃性混合気を含むが、着火、爆発等が発生する危険はなく安全な領域を示す一つの目安である。 

密度差の大きい異種 LNGを同じ貯槽に入れる場合、貯槽内部において対流が盛んに行われるために、液全体が均質な密度分布となる。 

LNGを取り扱う際にボーイングが起こると、外気熱による温度の上昇により、LNG が膨張しようとするため、内部の圧力が上昇し、フランジ等の弱い部分が破壊されるおそれがある。 

LNG船では、万が一LNGがタンクから漏えいし、低温液体が船体に触れた場合、船体の鋼材が低温靭性によって損傷することを防ぐため、タンクの外側に防壁を設けている。 

バイオガスは、下水、家畜糞尿、生ごみなどの水分の多い有機物を無酸素状態でメタン発酵することにより発生する。発生するガスの組成はほとんどがメタンと窒素である。""",1,2,3,4,5,,,,,5,[img:/static/explain/kr6/r6kg1.jpg]
"""製造設備に関する次の記述のうち、誤っているものはいくつあるか。 


往復式圧縮機を吐出圧力が低い状態で運転すると、全断熱効率が向上して省エネルギーになる。 

LNGポンプでは、ポンプ軸封部からのガス漏れを防止するため、ポンプとモーターを一体にしてポンプケーシングに入れている。 

サブマージド式気化器は水中バーナーの燃焼を利用したものであり、ピークシェービング用あるいは緊急予備用として、LNG1次受入基地で使用されている 

玉形弁(グローブ弁)は、弁体が弁座面に垂直に開閉する形状で、流れの方向が急激に変化するため、流体の圧力損失が大きい。 

LNG ポンプを安全に運転するには、キャビテーション防止の観点から、有効吸込ヘッド(NPSHav)を必要有効吸込ヘッド(NPSHre)より大きくする必要があるが、LPG ポンプではキャビテーションの考慮は不要である。""",1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg2.jpg]
"""製造設備の電気設備及び計装設備に関する次の記述のうち、誤っているものはいくつあるか。 


カルマン渦式流量計は、カルマン渦の発生数が流速に比例する原理を利用した流量計である。 

測温抵抗体は熱電対と比較して、常温及び中温域での精度が良い。 

2回線受電の一つである常用予備受電方式(予備電源)では、保守時の常用線から予備線への切り替えを無停電で行うことができる。 

熱伝導率式熱量計は総発熱量計である。 

ダイアフラム式圧力計は、適切な受圧部の選択により広範囲の測定が可能で、応答が早い。""",1,2,3,4,5,,,,,1,[img:/static/explain/kr6/r6kg3.jpg]
"""都市ガスの熱量調整 燃焼性管理及び熱量測定に関する次の記述のうち、誤っているものはいくつあるか。 


高発熱量ガスを空気で希釈すると、ウォッベ指数(WI)は変化しないが、燃焼速度(MCP)は低下する。 

発熱量40MJ/m³の天然ガス90m³を発熱量100MJ/m³のLPG(ガス)で増熱して、供給ガスを100m³製造する場合、この供給ガスの発熱量は、45MJ/m³となる。 

ガスクロマトグラフとは、固定相に移動相と呼ばれるキャリアガスを流して、固定相と移動相との間における試料各成分の溶解性、吸着性の差によって成分物質を分離し、測定する装置である。 

ガスクロマトグラフのキャリアガスには、純度が体積分率99.99%以上の酸素が用いられている。 

ホガスクロマトグラフの熱伝導度検出器(TCD)は、有機化合物にしか感度を示さないが、非常に高感度である。"" ",1,2,3,4,5,,,,,4,[img:/static/explain/kr6/r6kg4.jpg]
"""都市ガスの付臭に関する次の記述のうち、誤っているものはいくつあるか。 


付臭は、ガスの漏えいを早期に検知するためのものであり、付臭濃度が高すぎても特に問題は生じない。 

タ―シャリーブチルメルカプタン (TBM)、ジメチルサルファイド(DMS)、シクロヘキセンのうち、比較的土壌透過性が高いのは、TBMである。 

中圧以上のガス圧力により行う大口供給の用に供する場合は、付臭が免除されている。 

臭気濃度測定のパネル法には、オドロメーター法、検知管法、におい袋法がある。 

付臭剤濃度測定による臭気濃度の管理値は、換算式をもとに算定する濃度に含まれるバラツキを考慮し、2000倍以上と規定されている。 """,1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg5.jpg]
"""製造設備の保安及び防災に関する次の記述のうち、誤っているものはいくつあるか。 


すべてのガス工作物に対して、最高使用圧力や能力ごとに、事業場の境界までの離隔距離、あるいは学校等の保安物件までの離隔距離が定められている。 

埋設されていない液化ガス用貯槽であって貯蔵能力が1500t(特定事業所に設置される場合にあっては1000t)以上のものには、適切な防液堤を設置しなければならない。 

ベントスタックは、発生するふく射熱が周囲に障害を与えないよう適切な措置を講ずる必要がある。 

ガスホルダーや液化ガス用貯槽に連絡される配管等には、圧力又は温度の変化による伸縮を吸収するため、自己可とう管や配管ループ等を設置する。 

サイバーセキュリティの確保のため、法令で定める生産能力を有するLNG受入基地の制御システムは、経済安全保障法に基づく特定重要設備として取り扱われる。 

* 経済安全保障法とは、経済施策を一体的に講ずることによる安全保障の確保の推進に関する法律をいう。""",1,2,3,4,5,,,,,3,[img:/static/explain/kr6/r6kg6.jpg]
"""製造設備の建設及び操業に関する次の記述のうち、誤っているものはいくつあるか。 


製造設備を安全かつ円滑に運転するため、あらかじめ運転管理基準、運転操作要領等を作成し、それに従って関係者の教育・訓練を実施する。 

LNG受入基地におけるLNG受入方法は、受入貯槽内LNGと受入LNGとの密度差、受入貯槽の液レベル及び受入速度を考慮し決定する。 

LNG受入基地の稼働調整方式の一つである圧力制御は、設備から流出する流体の圧力を一定に保つ制御方法であり、需要変動に応じて供給量を自動的に調整できる。 

ガス製造設備の大型の平底円筒形貯槽等では、一般的な構造物とは地震応答が異なり、スロッシングが生じる短周期地震動による設計も必要となる。 

溶接方法のうち、シールドガスとしてアルゴン等の不活性ガスを用い、母材と非消耗のタングステン電極との間に発生させるアーク内に溶加材を送り込んで溶接する方法を被覆アーク溶接という。 """,1,2,3,4,5,,,,,2,[img:/static/explain/kr6/r6kg7.jpg]
